id,name,country_id,is_active,lat,long
18082,Indurti,76,TRUE,17.0055,78.9054
18108,Ingraj Bazar,76,TRUE,25.0119,88.1433
18110,Ingurti,76,TRUE,17.6695,79.8003
18125,Inkollu,76,TRUE,15.83,80.2
18132,Inole,76,TRUE,17.8682,79.5545
18141,Inungur,76,TRUE,10.8507,78.4889
18187,Ippagudem,76,TRUE,17.7668,79.3751
18207,Iraiyur,76,TRUE,11.7834,79.197
18212,Iramala,76,TRUE,10.0374,76.5135
18229,Irikkur,76,TRUE,11.97,75.57
18230,Irimbiliyam,76,TRUE,10.8667,76.0833
18233,Iringal,76,TRUE,11.5667,75.6
18234,Irinjalakuda,76,TRUE,10.3424,76.2112
18247,Irugur,76,TRUE,11.0178,77.0629
18248,Irukanni,76,TRUE,11.75,76.1833
18251,Irungalur,76,TRUE,10.9399,78.7619
18253,Iruttarakonam,76,TRUE,8.5863,76.8976
18263,Isagarh,76,TRUE,24.8391,77.8827
18272,Isapur,76,TRUE,25.4122,86.9893
18309,Iskapalem,76,TRUE,14.5416,79.8925
18310,Iskapalli,76,TRUE,14.7363,80.0981
18324,Islamabad,76,TRUE,33.7353,75.1478
18326,Islampur,76,TRUE,26.27,88.2
18327,Islampur,76,TRUE,25.1407,85.2059
18328,Islampur,76,TRUE,24.1548,88.4665
18332,Ismailpur,76,TRUE,25.3113,87.127
18336,Isnapuram,76,TRUE,17.5443,78.3486
18349,Israin Kalan,76,TRUE,25.9844,87.0372
18350,Israna,76,TRUE,29.2739,76.8461
18366,Isua,76,TRUE,25.233,85.843
18394,Itahri,76,TRUE,25.313,86.5459
18414,Itamati,76,TRUE,20.1333,85.15
18421,Itamukkala,76,TRUE,15.3731,80.113
18422,Itanagar,76,TRUE,27.1,93.62
18472,Itarhi,76,TRUE,25.4832,84.0129
18474,Itarsi,76,TRUE,22.6115,77.7623
18492,Itikalapalle,76,TRUE,14.6013,77.6582
18493,Itiki,76,TRUE,14.951,76.0944
18499,Itki Thakurgaon,76,TRUE,23.3456,85.1114
18510,Ittikara,76,TRUE,8.8633,76.6972
18511,Ittikelakunta,76,TRUE,16.6797,81.7094
18512,Ittiva,76,TRUE,8.85,76.8833
18612,Jabalpur,76,TRUE,23.1667,79.9333
18615,Jabera,76,TRUE,23.5582,79.678
18660,Jadayampalaiyam,76,TRUE,11.293,76.9495
18661,Jadcherla,76,TRUE,16.763,78.1443
18662,Jadia,76,TRUE,26.0937,86.9852
18663,Jadopur Shukul,76,TRUE,26.525,84.4341
18664,Jadupatti,76,TRUE,26.1186,86.3114
18668,Jafarabad,76,TRUE,20.8667,71.3667
18670,Jaffar Khanpet,76,TRUE,18.6875,79.5411
18673,Jagadhri,76,TRUE,30.168,77.301
18674,Jagalur,76,TRUE,14.5196,76.3391
18675,Jagannadapuram,76,TRUE,13.2745,80.1802
18676,Jagannathpur,76,TRUE,25.6573,87.5886
18677,Jagannathpur,76,TRUE,22.2211,85.6392
18679,Jagatpur,76,TRUE,26.3738,86.0509
18680,Jagdalpur,76,TRUE,19.18,81.92
18681,Jagdishpur,76,TRUE,26.1526,86.1146
18682,Jagdispur,76,TRUE,25.4674,84.4204
18683,Jagdispur,76,TRUE,22.65,88.29
18684,Jaggampeta,76,TRUE,17.1833,82.05
18685,Jaggayyapeta,76,TRUE,16.892,80.0976
18686,Jaggisettigudem,76,TRUE,17.1167,81.3
18690,Jagoniguda,76,TRUE,17.32,78.52
18691,Jagraon,76,TRUE,30.78,75.48
18692,Jagta,76,TRUE,26.1321,87.1911
18707,Jahangirpur Salkhani,76,TRUE,25.8335,85.4795
18709,Jai,76,TRUE,28.9833,77.9333
18712,Jaimalpura,76,TRUE,28.9619,75.9569
18713,Jainagar,76,TRUE,24.3756,85.6443
18714,Jaipur,76,TRUE,26.9,75.8
18715,Jaipur,76,TRUE,23.4313,86.1493
18716,Jaipur Chuhar,76,TRUE,25.4187,86.8352
18717,Jaisalmer,76,TRUE,26.913,70.915
18718,Jaisinghnagar,76,TRUE,23.6858,81.3909
18719,Jaisinghnagar,76,TRUE,23.626,78.5726
18720,Jaisinghpur,76,TRUE,26.6318,84.7855
18721,Jaito,76,TRUE,30.4509,74.8829
18722,Jaitpur,76,TRUE,25.9132,84.573
18723,Jaitpura,76,TRUE,26.9231,75.808
18724,Jaitwar,76,TRUE,24.732,80.8602
18727,Jajireddigudem,76,TRUE,17.3278,79.5711
18728,Jajpur,76,TRUE,21.214,86.107
18731,Jakkampalaiyam,76,TRUE,10.5264,77.2884
18734,Jaladurgam,76,TRUE,15.284,77.9001
18736,Jalakandapuram,76,TRUE,11.6986,77.8776
18739,Jalalabad,76,TRUE,30.62,74.25
18741,Jalalabad,76,TRUE,29.5972,78.3153
18744,Jalalkhera,76,TRUE,21.4392,78.7719
18745,Jalalpur,76,TRUE,20.9491,72.9136
18746,Jalalpur,76,TRUE,26.0433,84.5041
18749,Jalam,76,TRUE,20.8167,76.5833
18750,Jalandhar,76,TRUE,31.2569,75.4432
18751,Jalandhar Cantonment,76,TRUE,31.286,75.615
18755,Jalarpet,76,TRUE,12.5703,78.5732
18757,Jale,76,TRUE,26.38,85.72
18760,Jalgaon,76,TRUE,21.004,75.568
18761,Jalhalli,76,TRUE,13.0333,77.55
18763,Jalihalli,76,TRUE,16.365,76.7811
18765,Jalkaura,76,TRUE,25.5034,86.3671
18766,Jalna,76,TRUE,19.8333,75.8833
18768,Jalor,76,TRUE,25.35,72.62
18770,Jalpaiguri,76,TRUE,26.52,88.73
18773,Jalpura,76,TRUE,25.4862,84.737
18781,Jamai,76,TRUE,22.1964,78.5919
18784,Jamalpur,76,TRUE,25.3,86.5
18785,Jamalpur,76,TRUE,25.4112,86.6593
18786,Jamalpur,76,TRUE,25.9549,86.36
18790,Jambai,76,TRUE,11.4678,77.6434
18794,Jambughoda,76,TRUE,22.3667,73.7167
18795,Jambukuttaippatti,76,TRUE,12.3246,78.3443
18796,Jambusar,76,TRUE,22.05,72.8
18801,Jamhor,76,TRUE,24.8486,84.3258
18802,Jamhra,76,TRUE,25.7777,86.7899
18803,Jami,76,TRUE,18.05,83.2667
18804,Jamikunta,76,TRUE,18.2864,79.4761
18807,Jamira,76,TRUE,25.5535,84.7063
18809,Jamkhed,76,TRUE,18.72,75.32
18810,Jammalamadugu,76,TRUE,14.85,78.38
18811,Jammu,76,TRUE,32.73,74.87
18812,Jamnagar,76,TRUE,22.47,70.07
18814,Jamsaut,76,TRUE,25.61,85.0148
18815,Jamshedpur,76,TRUE,22.7925,86.1842
18817,Jamtara,76,TRUE,23.9633,86.8014
18818,Jamui,76,TRUE,24.9278,86.2239
18819,Jamunamukh,76,TRUE,26.1015,92.7426
18821,Jamunia,76,TRUE,25.3676,87.0477
18823,Janai,76,TRUE,22.7157,88.2426
18824,Janakammapeta,76,TRUE,15.0125,79.8439
18827,Janapadu,76,TRUE,16.4617,79.8699
18828,Janapul,76,TRUE,22.8615,88.6868
18832,Jandiala,76,TRUE,31.2157,75.6218
18835,Jandrapeta,76,TRUE,15.8246,80.3521
18837,Jangalapalle,76,TRUE,14.8997,79.8936
18838,Jangalapalli,76,TRUE,14.4818,79.8906
18839,Jangamguda,76,TRUE,17.6238,78.6251
18841,Jangaon,76,TRUE,17.7227,79.1518
18842,Jangid,76,TRUE,18.4475,79.8414
18843,Jangipur,76,TRUE,24.4691,88.1032
18844,Janglot,76,TRUE,32.4353,75.5231
18847,Janhapara,76,TRUE,21.339,83.731
18851,Janjgir,76,TRUE,22.017,82.567
18852,Jankampet,76,TRUE,18.7067,78.0233
18853,Jankinagar,76,TRUE,25.8955,87.0668
18856,Janpur,76,TRUE,25.2958,84.8789
18862,Jaora,76,TRUE,23.63,75.13
18903,Jasauli,76,TRUE,26.4996,84.8171
18904,Jasauli Patti,76,TRUE,26.4912,84.8818
18905,Jasdan,76,TRUE,22.03,71.2
18906,Jasidih,76,TRUE,24.5138,86.6458
18912,Jasol,76,TRUE,25.49,72.13
18915,Jaspur,76,TRUE,29.2833,78.8167
18921,Jatani,76,TRUE,20.17,85.7
18922,Jatara,76,TRUE,25.0096,79.0487
18928,Jauli,76,TRUE,29.4273,77.8595
18929,Jaunpur,76,TRUE,25.73,82.68
18931,Jawad,76,TRUE,24.5992,74.8626
18932,Jawalgeri,76,TRUE,15.8656,76.8156
18933,Jawasa,76,TRUE,26.6259,78.7418
18935,Jawkatia,76,TRUE,26.7308,84.6263
18938,Jayal,76,TRUE,27.2167,74.1833
18939,Jayamkondacholapuram,76,TRUE,11.2127,79.3637
18942,Jaynagar,76,TRUE,26.5925,86.1372
18943,Jaynagar-Majilpur,76,TRUE,22.1752,88.4201
18944,Jaypul,76,TRUE,22.7833,88.5695
19017,Jethuli,76,TRUE,25.5378,85.2841
19018,Jetpur,76,TRUE,21.7542,70.6222
19020,Jettihalli,76,TRUE,12.08,78.1193
19022,Jevargi,76,TRUE,17.0139,76.7732
19024,Jeypore,76,TRUE,18.8563,82.5716
19025,Jhabrera,76,TRUE,29.8091,77.7734
19026,Jhabua,76,TRUE,22.7677,74.5909
19027,Jhagarua,76,TRUE,26.0059,86.3496
19028,Jhakhra,76,TRUE,25.7528,85.7474
19029,Jhalida,76,TRUE,23.37,85.97
19030,Jhandapur,76,TRUE,25.3995,86.9479
19032,Jhanjharpur,76,TRUE,26.2647,86.2799
19033,Jhansi,76,TRUE,25.4486,78.5696
19034,Jhargram,76,TRUE,22.45,86.98
19035,Jharka,76,TRUE,26.3047,85.6686
19036,Jharsugra,76,TRUE,21.85,84.03
19037,Jhaua,76,TRUE,25.625,84.5161
19038,Jhaua,76,TRUE,25.7487,84.924
19041,Jhitkahiya,76,TRUE,26.786,84.8858
19042,Jhonkar,76,TRUE,23.2361,76.1814
19043,Jhundo,76,TRUE,24.7756,86.2473
19044,Jhundpura,76,TRUE,26.3473,77.501
19047,Jiaganj,76,TRUE,24.23,88.27
19055,Jianganj,76,TRUE,25.8661,87.2612
19088,Jidigunta,76,TRUE,16.9098,81.8553
19095,Jigani,76,TRUE,12.7861,77.6385
19126,Jind,76,TRUE,29.3167,76.3167
19168,Jiran,76,TRUE,24.3087,74.8909
19172,Jirwa,76,TRUE,26.0064,86.8604
19180,Jitpur,76,TRUE,26.8149,84.9578
19181,Jitwarpur Chauth,76,TRUE,25.8499,85.8074
19182,Jitwarpur Kumhra,76,TRUE,25.7852,85.7044
19183,Jitwarpur Nizamat,76,TRUE,25.8489,85.8006
19189,Jiwachhpur,76,TRUE,26.312,87.0405
19192,Jiyyammavalasa,76,TRUE,18.8186,83.5797
19215,Jobat,76,TRUE,22.416,74.5683
19222,Jodhpur,76,TRUE,26.28,73.02
19223,Jodhpur,76,TRUE,21.88,70.03
19227,Jogaili,76,TRUE,25.9096,87.4061
19228,Jogbani,76,TRUE,26.3961,87.2597
19231,Jogiara,76,TRUE,26.4083,85.75
19232,Jogipet,76,TRUE,17.8356,78.0681
19260,Jonnagiri,76,TRUE,15.2303,77.5714
19265,Jora,76,TRUE,26.3421,77.8092
19266,Jora Khurd,76,TRUE,26.4893,77.9758
19270,Jorhat,76,TRUE,26.75,94.22
19271,Jori Kalan,76,TRUE,24.2045,84.877
19285,Joshimath,76,TRUE,30.555,79.565
19329,Jugial,76,TRUE,32.3684,75.6782
19333,Jujharpur,76,TRUE,25.7514,87.9634
19335,Jula Buzarg,76,TRUE,19.4639,76.9861
19346,Jumri Tilaiya,76,TRUE,24.4289,85.5355
19348,Junagadh,76,TRUE,21.5222,70.4579
19349,Junagarh,76,TRUE,19.8599,82.9338
19359,Junnar,76,TRUE,19.2,73.88
19360,Junnardev,76,TRUE,22.2,78.58
19371,Jurawanpur Karari,76,TRUE,25.5273,85.4182
19416,Kabbur,76,TRUE,16.42,74.58
19419,Kabira,76,TRUE,25.6897,86.4852
19420,Kabirpur,76,TRUE,26.2661,84.205
19433,Kachavaram,76,TRUE,16.5361,79.7187
19434,Kachchippalli,76,TRUE,11.595,77.9188
19435,Kachhari,76,TRUE,22.0808,88.6511
19437,Kachnar,76,TRUE,25.9699,84.3589
19438,Kadachchinallur,76,TRUE,11.3686,77.8033
19439,Kadaiyam,76,TRUE,8.832,77.357
19440,Kadaiyanallur,76,TRUE,9.0743,77.3419
19441,Kadakola,76,TRUE,12.1922,76.6653
19442,Kadaladi,76,TRUE,12.404,78.966
19443,Kadalur,76,TRUE,11.1333,75.8167
19445,Kadamakudi,76,TRUE,10.0652,76.2451
19446,Kadamalaikkundu,76,TRUE,9.811,77.5039
19447,Kadambanad,76,TRUE,9.1167,76.6833
19449,Kadanadu,76,TRUE,11.4607,76.7182
19450,Kadanganeri,76,TRUE,8.92,77.55
19451,Kadappuram,76,TRUE,10.55,76.1167
19452,Kadattur,76,TRUE,12.0861,78.2926
19453,Kadavur,76,TRUE,9.3333,76.5333
19456,Kadi,76,TRUE,23.3009,72.3322
19458,Kadiapattanam,76,TRUE,8.1312,77.3067
19459,Kadikkad,76,TRUE,10.6667,75.9667
19461,Kadimetla,76,TRUE,15.7376,77.5385
19462,Kadinamkulam,76,TRUE,8.6,76.8167
19466,Kadiri,76,TRUE,14.12,78.17
19469,Kadiyadda,76,TRUE,16.8774,81.5149
19470,Kadiyam,76,TRUE,16.9167,81.8333
19471,Kadiyampatti,76,TRUE,11.872,78.0961
19472,Kadod,76,TRUE,21.218,73.22
19474,Kadoli,76,TRUE,15.88,74.56
19477,Kadrabad,76,TRUE,25.5793,85.9475
19481,Kadungapuram,76,TRUE,11.0167,76.0667
19482,Kadur,76,TRUE,13.5529,76.0116
19483,Kadur Sahib,76,TRUE,31.4239,75.0977
19484,Kaduturutti,76,TRUE,9.7833,76.3
19485,Kadwa,76,TRUE,25.0316,84.0924
19520,Kaglipur,76,TRUE,12.8006,77.5082
19522,Kaguchi,76,TRUE,11.4519,76.8061
19523,Kagvad,76,TRUE,16.48,74.78
19529,Kahla,76,TRUE,26.3747,84.5433
19542,Kaikalur,76,TRUE,16.5509,81.2
19543,Kaikaram,76,TRUE,16.812,81.366
19545,Kaikkudi,76,TRUE,9.893,78.7313
19548,Kailaras,76,TRUE,26.305,77.616
19549,Kailashahar,76,TRUE,24.33,92.02
19552,Kaimati,76,TRUE,26.3186,89.7843
19553,Kaimuh,76,TRUE,33.7197,75.0811
19554,Kaintragarh,76,TRUE,20.7211,84.5351
19555,Kaippakancheri,76,TRUE,10.938,75.987
19556,Kaipram,76,TRUE,10.8833,76.1833
19558,Kairana,76,TRUE,29.3953,77.2053
19565,Kaith,76,TRUE,25.4776,86.2001
19566,Kaithahi,76,TRUE,26.3488,86.1521
19567,Kaithal,76,TRUE,29.8015,76.3998
19568,Kaithinia,76,TRUE,26.2317,86.2817
19569,Kaithwar,76,TRUE,26.1678,86.2575
19579,Kajha,76,TRUE,25.7747,87.3545
19580,Kajhi Hridenagar,76,TRUE,25.932,87.2179
19584,Kajur,76,TRUE,24.8768,85.292
19586,Kakalur,76,TRUE,13.1394,79.9287
19590,Kakan,76,TRUE,26.1509,87.5674
19591,Kakarati,76,TRUE,24.5639,80.2659
19593,Kakching,76,TRUE,24.6085,94.0029
19594,Kakching Khunou,76,TRUE,24.4047,93.8998
19595,Kakdwip,76,TRUE,21.8791,88.1913
19597,Kakhandiki,76,TRUE,16.601,75.6405
19599,Kakinada,76,TRUE,16.9661,82.255
19602,Kakkalapalle,76,TRUE,14.6415,77.5668
19603,Kakkat,76,TRUE,12.1998,75.2024
19604,Kako,76,TRUE,25.2259,85.0642
19607,Kakrala,76,TRUE,27.8922,79.1953
19608,Kakraul,76,TRUE,26.362,86.0139
19613,Kala Diara,76,TRUE,25.5092,85.448
19620,Kaladgi,76,TRUE,16.204,75.5
19623,Kalaikunda,76,TRUE,22.3424,87.2265
19625,Kalaiyamputtur,76,TRUE,10.4542,77.4831
19627,Kalakada,76,TRUE,13.8167,78.8
19628,Kalakeri,76,TRUE,16.6667,76.3
19630,Kalakkadu,76,TRUE,8.5138,77.5494
19635,Kalamasseri,76,TRUE,10.052,76.3158
19638,Kalamboli,76,TRUE,19.2333,73.1333
19639,Kalamner,76,TRUE,20.4444,78.3256
19640,Kalamula,76,TRUE,11.1417,76.3417
19641,Kalanadu,76,TRUE,12.4667,75
19643,Kalanaur,76,TRUE,32.01,75.09
19647,Kalanjur,76,TRUE,9.1167,76.85
19648,Kalappalangulam,76,TRUE,9.1889,77.5604
19649,Kalappatti,76,TRUE,11.0794,77.0371
19652,Kalaruch,76,TRUE,34.5731,74.321
19653,Kalas,76,TRUE,15.0981,75.4067
19654,Kalasa,76,TRUE,13.234,75.3553
19659,Kalavad,76,TRUE,22.22,70.38
19660,Kalavai,76,TRUE,12.7691,79.4196
19661,Kalavapudi,76,TRUE,16.4623,81.3887
19665,Kalayapuram,76,TRUE,9.0545,76.7696
19669,Kalchini,76,TRUE,26.6889,89.4483
19675,Kaler,76,TRUE,25.118,84.4955
19676,Kaleyanpur,76,TRUE,26.4297,84.9327
19679,Kalghatgi,76,TRUE,15.1832,74.971
19680,Kalgi,76,TRUE,17.35,77.15
19682,Kali,76,TRUE,19.9388,77.7329
19683,Kalianpur,76,TRUE,26.5191,80.2498
19685,Kalicherla,76,TRUE,13.8833,78.5333
19686,Kaliganj,76,TRUE,23.7348,88.2293
19688,Kalikapur,76,TRUE,26.4956,86.089
19689,Kalikavu,76,TRUE,11.172,76.3211
19690,Kalikiri,76,TRUE,13.6333,78.8
19693,Kalimala,76,TRUE,18.0738,81.7495
19694,Kalimpong,76,TRUE,27.06,88.47
19695,Kalinagar,76,TRUE,22.4383,88.115
19696,Kalinagar,76,TRUE,22.4219,88.8695
19698,Kalingiyam,76,TRUE,11.4324,77.4178
19702,Kalipatnam,76,TRUE,16.3904,81.5295
19707,Kaliyaganj,76,TRUE,25.63,88.32
19710,Kalkuni,76,TRUE,14.6,74.8333
19712,Kallad,76,TRUE,9.95,76.6667
19713,Kalladai,76,TRUE,10.7272,78.4634
19714,Kallakkudi,76,TRUE,10.9767,78.9525
19715,Kallakkurichchi,76,TRUE,11.738,78.962
19716,Kallamalai,76,TRUE,11.0489,76.5691
19717,Kallanai,76,TRUE,10.0374,78.0829
19718,Kallar,76,TRUE,9.85,77.1333
19719,Kallayi,76,TRUE,12.0051,75.583
19720,Kalleribhagam,76,TRUE,9.05,76.55
19721,Kallidaikurichi,76,TRUE,8.6859,77.4659
19723,Kalliyassheri,76,TRUE,11.9712,75.3616
19725,Kallupatti,76,TRUE,9.7167,77.8667
19726,Kallur,76,TRUE,8.6714,76.7944
19727,Kallur,76,TRUE,17.2,80.55
19728,Kallur,76,TRUE,16.1405,77.2081
19729,Kalluru,76,TRUE,15.8344,78.0292
19734,Kalna,76,TRUE,23.22,88.37
19736,Kalol,76,TRUE,23.246,72.496
19737,Kalol,76,TRUE,22.606,73.463
19739,Kalpakathukonam,76,TRUE,8.8325,76.7453
19740,Kalpatta,76,TRUE,11.6087,76.0834
19741,Kalpi,76,TRUE,26.12,79.73
19748,Kalugumalai,76,TRUE,9.1494,77.7057
19753,Kaluvaya,76,TRUE,14.5,79.4167
19755,Kalvarpatti,76,TRUE,10.625,77.9375
19756,Kalwakurti,76,TRUE,16.65,78.48
19757,Kalyan,76,TRUE,19.2502,73.1602
19758,Kalyandrug,76,TRUE,14.55,77.1
19759,Kalyani,76,TRUE,22.975,88.4344
19760,Kalyanpur,76,TRUE,26.4802,84.1789
19761,Kalyanpur Bamaiya,76,TRUE,25.714,85.9212
19770,Kamakhyanagar,76,TRUE,20.9338,85.5449
19772,Kamalapuram,76,TRUE,15.3044,76.4765
19773,Kamalapuram,76,TRUE,14.5833,78.65
19774,Kamalapuram,76,TRUE,11.768,78.0599
19775,Kamalapuram,76,TRUE,18.268,80.489
19776,Kamalapuram,76,TRUE,18.16,79.5406
19778,Kamalganj,76,TRUE,27.27,79.65
19780,Kamalnagar,76,TRUE,18.231,77.1791
19784,Kamareddipet,76,TRUE,18.3205,78.337
19785,Kamargani,76,TRUE,22.5475,88.6606
19786,Kamarhati,76,TRUE,22.6686,88.3704
19789,Kamatgi,76,TRUE,16.119,75.8482
19790,Kamavarapukota,76,TRUE,17.0031,81.1219
19791,Kamayakkavundanpatti,76,TRUE,9.7386,77.32
19792,Kambaduru,76,TRUE,14.3575,77.2186
19793,Kambainellur,76,TRUE,12.2071,78.3187
19794,Kambaliyampatti,76,TRUE,10.3671,78.1233
19795,Kambam,76,TRUE,9.7375,77.2823
19796,Kambaneri Pudukkudi,76,TRUE,9.0685,77.3795
19799,Kambhaladinne,76,TRUE,15.1274,79.5413
19800,Kambhampadu,76,TRUE,16.9853,80.6534
19803,Kambla,76,TRUE,12.9607,74.9332
19805,Kambur,76,TRUE,10.1599,78.3264
19806,Kamdoli,76,TRUE,15.2048,75.2549
19817,Kamepalle,76,TRUE,16.5191,79.835
19849,Kamlapur,76,TRUE,17.5786,76.9887
19854,Kampel,76,TRUE,22.6167,76.05
19859,Kampli,76,TRUE,15.4063,76.6001
19871,Kamrawan,76,TRUE,25.6956,85.838
19872,Kamrej,76,TRUE,21.1364,72.9572
19874,Kamtaul,76,TRUE,26.328,85.8238
19875,Kamthi,76,TRUE,21.2161,79.1973
19876,Kamudi,76,TRUE,9.409,78.3679
19882,Kanabur,76,TRUE,13.3523,75.4517
19885,Kanajanahalli,76,TRUE,14.1092,76.8381
19887,Kanakpur,76,TRUE,24.4976,88.0361
19889,Kanamadi,76,TRUE,16.9291,75.3807
19893,Kanasanapalle,76,TRUE,16.5227,80.7772
19897,Kanavaikuli,76,TRUE,9.85,76.94
19898,Kanavaypatti,76,TRUE,10.1857,77.7347
19899,Kanavaypudur,76,TRUE,11.9282,78.1832
19905,Kanchanpalli,76,TRUE,17.7427,79.3128
19906,Kanchanpur,76,TRUE,24.6096,84.2361
19907,Kanchanpur,76,TRUE,25.6636,85.2703
19908,Kanchika,76,TRUE,16.6856,80.3892
19909,Kanchrapara,76,TRUE,22.9456,88.4332
19911,Kandakkadava,76,TRUE,9.7,76.3
19913,Kandanati,76,TRUE,15.6997,77.4757
19915,Kandanur,76,TRUE,10.1037,78.8254
19920,Kandi,76,TRUE,23.95,88.03
19923,Kandiyankovil,76,TRUE,11.0147,77.4695
19924,Kandla Port,76,TRUE,23.03,70.22
19926,Kandra,76,TRUE,22.8517,86.0519
19927,Kandrawan,76,TRUE,25.8882,81.2618
19929,Kandukur,76,TRUE,15.2167,79.9042
19930,Kandulapuram,76,TRUE,15.5976,79.1365
19933,Kanekallu,76,TRUE,14.8864,77.0317
19938,Kangan,76,TRUE,34.263,74.903
19943,Kangayam,76,TRUE,11.0054,77.562
19944,Kangazha,76,TRUE,9.55,76.718
19950,Kanhai,76,TRUE,25.9761,86.2898
19951,Kanhaipur,76,TRUE,25.4542,85.8396
19952,Kanhangad,76,TRUE,12.3167,75.0667
19953,Kanhauli,76,TRUE,26.4815,86.1876
19954,Kanhauli Manohar,76,TRUE,25.9755,84.6853
19960,Kanigiri,76,TRUE,15.4,79.5167
19962,Kaniwara,76,TRUE,22.2145,79.7366
19963,Kaniyambadi,76,TRUE,12.8118,79.134
19964,Kaniyur,76,TRUE,11.093,77.156
19965,Kanjikkovil,76,TRUE,11.3689,77.5962
19970,Kankanalapalle,76,TRUE,15.9923,79.4848
19971,Kankandighi,76,TRUE,21.9744,88.4659
19972,Kanke,76,TRUE,23.4348,85.3206
19973,Kankipadu,76,TRUE,16.45,80.7833
19974,Kankol,76,TRUE,12.1556,75.2238
19975,Kankon,76,TRUE,15.02,74.02
19976,Kankuria,76,TRUE,24.6523,87.9604
19978,Kannadiparamba,76,TRUE,11.935,75.403
19979,Kannal,76,TRUE,18.6938,79.4288
19980,Kannamanayakkanur,76,TRUE,10.5527,77.269
19981,Kannamangalam,76,TRUE,10.05,77.05
19982,Kannamangalam,76,TRUE,12.7499,79.1518
19983,Kannamangalam Tekku,76,TRUE,9.2167,76.4833
19984,Kannampalaiyam,76,TRUE,10.9954,77.099
19986,Kannandahalli,76,TRUE,12.4164,78.3803
19987,Kannanendal,76,TRUE,9.9649,78.1416
19988,Kannankurichchi,76,TRUE,11.6969,78.1794
19990,Kannapuram,76,TRUE,11.9691,75.3208
19991,Kannavam,76,TRUE,11.8333,75.6667
19992,Kanniparamba,76,TRUE,11.3611,76.0097
19993,Kannivadi,76,TRUE,10.3794,77.8303
19994,Kanniyakumari,76,TRUE,8.0883,77.5385
19995,Kanniyambram,76,TRUE,10.7333,76.4
19996,Kannod,76,TRUE,22.6676,76.7429
19997,Kannudaiyampatti,76,TRUE,10.6377,78.4733
19998,Kannulu,76,TRUE,12.8685,74.9025
20003,Kanp,76,TRUE,25.8337,86.7402
20004,Kanpur,76,TRUE,26.4499,80.3319
20011,Kantabanji,76,TRUE,20.4671,82.9204
20012,Kantai,76,TRUE,26.2142,85.2975
20014,Kanteru,76,TRUE,16.3906,80.5425
20016,Kantilo,76,TRUE,20.3615,85.1921
20019,Kanur,76,TRUE,17.0318,75.7022
20020,Kanyakulam,76,TRUE,8.2012,77.4015
20021,Kanyana,76,TRUE,12.9,75.03
20029,Kaoni,76,TRUE,30.4,74.663
20030,Kaonke,76,TRUE,30.7659,75.4172
20033,Kapadvanj,76,TRUE,23.02,73.07
20038,Kapasiawan,76,TRUE,25.2783,85.2869
20053,Kappiyara,76,TRUE,8.2466,77.2617
20054,Kapra,76,TRUE,17.4859,78.5651
20056,Kapurthala,76,TRUE,31.38,75.38
20074,Karad,76,TRUE,17.285,74.184
20075,Karadge,76,TRUE,16.42,74.58
20076,Karadichittur,76,TRUE,11.8289,78.8758
20077,Karadipara,76,TRUE,10.55,76.5833
20080,Karahal,76,TRUE,25.4909,77.0543
20082,Karahia,76,TRUE,26.4054,86.149
20084,Karai,76,TRUE,12.9377,79.3163
20085,Karaikandi,76,TRUE,24.8309,92.6143
20086,Karaikkudi,76,TRUE,10.0735,78.7732
20088,Karaiyampudur,76,TRUE,11.0077,77.2942
20090,Karajgi,76,TRUE,14.8641,75.4535
20098,Karakthal,76,TRUE,23.2001,71.7271
20100,Karakurisshi,76,TRUE,10.9667,76.4917
20102,Karamadai,76,TRUE,11.2428,76.9617
20105,Karambakkudi,76,TRUE,10.4587,79.141
20108,Karanchedu,76,TRUE,15.8823,80.317
20110,Karanja,76,TRUE,20.4833,77.4833
20111,Karanjia,76,TRUE,21.7626,85.9732
20112,Karankot,76,TRUE,17.2866,77.5644
20113,Karapa,76,TRUE,16.9,82.1667
20116,Kararan,76,TRUE,30.772,76.7959
20117,Karariya,76,TRUE,26.5249,84.791
20125,Karath,76,TRUE,25.201,84.3672
20127,Karattuppalaiyam,76,TRUE,11.4402,77.3575
20128,Karaund,76,TRUE,25.9741,86.2343
20129,Karavalur,76,TRUE,8.9833,76.925
20131,Karavaram,76,TRUE,8.7127,76.9524
20143,Karebilachi,76,TRUE,14.1449,75.9032
20144,Karedu,76,TRUE,15.1833,80.0667
20145,Kareli,76,TRUE,22.9153,79.0638
20147,Karempudi,76,TRUE,16.4333,79.7167
20148,Karera,76,TRUE,25.4581,78.1358
20149,Kargahia Purab,76,TRUE,26.7887,84.5298
20151,Karghar,76,TRUE,25.1267,83.9274
20153,Kargil,76,TRUE,34.5594,76.1256
20157,Kari,76,TRUE,24.8368,78.8665
20159,Karian,76,TRUE,25.8594,86.0104
20164,Karikad,76,TRUE,10.6917,76.0722
20166,Karimganj,76,TRUE,24.87,92.35
20167,Karimkunnum,76,TRUE,9.85,76.6833
20168,Karimnagar,76,TRUE,18.4386,79.1288
20169,Karimpur,76,TRUE,23.97,88.62
20171,Karippira,76,TRUE,8.95,76.7167
20173,Karivalamvandanallur,76,TRUE,9.2715,77.5416
20176,Kariyapatti,76,TRUE,9.6741,78.1007
20178,Karjan,76,TRUE,22.053,73.1235
